"id","interval","wake","nrem","rem","ts","tsnrem","tsrem","tsw","nbwake","dbwake","nbnrem","dbnrem","nbrem","dbrem","nbts","dbts","narous","nshifts","latnrem","latrem","onsetrem","cyclrem","b1","b2","b3","b4","b5","b1rpn","b2rpr","b3rpr"
"9295","fld.1",725.333333333333,641.166666666667,73.5,714.666666666667,89.7154850746269,10.2845149253731,0.3895,179,3.94413407821229,286,2.23717948717949,56,1.29464285714286,286,14.9650349650350,116,651,0.833333333333333,21.1666666666667,3.11607142857143,21.8424242424242,348.986717741002,258.393100335609,122.932228098600,58.5936480731397,10.9223300543919,0.451131550951244,0.310210271943902,0.168525051909977
"9295","fld.2",657.5,707.333333333333,75.3333333333333,782.666666666667,90.374787052811,9.6252129471891,0.428168209876543,164,3.88211382113821,271,2.59963099630996,63,1.16402116402116,271,17.2656826568266,125,651,2.16666666666667,36.1666666666667,3.45502645502646,20.8870967741935,361.861080083324,263.842541372526,124.716372526328,59.6015955329244,10.7398892489295,0.457441147507560,0.315412253448174,0.172587589117034
"9295","li1.1",12,42.8333333333333,5.16666666666667,48,89.2361111111111,10.7638888888889,NA,10,1.08333333333333,16,2.66666666666667,3,1.66666666666667,16,17.9375,7,38,0.833333333333333,21.1666666666667,4.33333333333333,13.5,600.067168975069,330.462141274238,144.642096952909,72.3496038781163,12.5115152354571,0.524766772328105,0.309868308424323,0.194871382701265
"9295","li1.2",12.6666666666667,44.6666666666667,2.83333333333333,47.5,94.0350877192982,5.96491228070176,NA,8,1.35416666666667,17,2.6078431372549,2,1.33333333333333,17,16.6470588235294,11,40,2.16666666666667,36.1666666666667,3.91666666666667,20.5,716.538301939058,377.230013850416,154.024936288089,70.2118781163435,13.0671385041551,0.544704325110965,0.26784659603524,0.266219673925369
"9295","li2.1",127.833333333333,207.333333333333,25,232.333333333333,89.2395982783357,10.7604017216643,NA,50,2.43333333333333,84,2.46031746031746,20,1.24166666666667,84,16.5476190476190,37,195,0,23.8333333333333,2.71666666666667,15.9649122807018,393.506212864415,262.211763072652,122.514107820453,63.5693595557612,11.0507681628876,0.461200260127914,0.314786481824132,0.159036540611116
"9295","li2.2",107.5,227,25.6666666666667,252.666666666667,89.8416886543536,10.1583113456464,NA,52,1.97115384615385,77,2.93722943722944,21,1.19841269841270,77,19.6233766233766,30,187,0,7,3.73015873015873,15.3083333333333,401.729826931976,270.97066173068,127.550177695511,64.95438546969,11.0647255900046,0.463085757705605,0.314684138299181,0.170886416434129
"9295","li3.1",107.333333333333,173.5,19.3333333333333,192.833333333333,89.9740708729473,10.0259291270527,NA,50,2.04,82,2.11382113821138,15,1.25555555555556,82,14.0975609756098,32,182,0,4.33333333333333,2.66666666666667,19.7738095238095,333.52771626874,256.726480288729,132.069686840644,69.0136191004997,11.6407795669073,0.40581827201691,0.307149358414565,0.162011387792839
"9295","li3.2",70.1666666666667,207.333333333333,22.6666666666667,230,90.1449275362319,9.85507246376812,NA,49,1.29591836734694,83,2.48795180722892,21,1.04761904761905,83,16.5662650602410,40,201,2.16666666666667,11,2.98412698412698,13.075,323.706942254303,259.572623542476,135.777438645197,74.338888950583,11.6410710716269,0.392896498947458,0.313896028458144,0.169732875379138
"9295","li4.1",88.8333333333333,27.6666666666667,3.66666666666667,31.3333333333333,88.2978723404255,11.7021276595745,NA,9,9.74074074074074,15,1.84444444444444,2,1.75,16,11.75,7,33,2.16666666666667,0,2.33333333333333,10.5,220.187202496533,193.199703190014,91.1075575589459,42.3658862690707,8.7223814147018,0.393664004877232,0.325668143633081,0.158359553784918
"9295","li4.2",85.5,30.1666666666667,4.5,34.6666666666667,87.0192307692308,12.9807692307692,NA,18,4.7037037037037,18,1.63888888888889,3,1.38888888888889,18,11.3333333333333,5,49,26.5,37.5,1.88888888888889,9.08333333333333,228.548112343967,206.571041608877,102.953567267684,46.8812024965326,9.8412690707351,0.38190860295972,0.304587675177744,0.18352407578559
"9295","dk1.1",56.6666666666667,32,1.5,33.5,95.5223880597015,4.47761194029851,NA,16,3.45833333333333,22,1.44696969696970,2,0.75,22,9.0909090909091,8,48,9.5,20.3333333333333,1.58333333333333,11.5,294.324900184843,252.992064695009,120.892963031423,59.90780961183,11.8706062846580,0.409141058963014,0.26663920008392,0.192706456724676
"9295","dk1.2",90.1666666666667,0,0,0,NA,NA,NA,1,90.1666666666667,0,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,142.169571164510,157.180994454713,79.9310850277264,22.3556358595194,6.37066728280961,NA,NA,NA
"9295","dk2.1",90.6666666666667,55.3333333333333,4.16666666666667,59.5,92.9971988795518,7.00280112044818,NA,9,9.94444444444444,16,3.45833333333333,4,1.04166666666667,16,22.3125,7,35,76.6666666666667,101.166666666667,3.04166666666667,8.61111111111111,405.800401775805,290.859405105438,130.655417314095,54.1954794672586,10.7113507214206,0.498946546058226,0.313876388815419,0.177595449993525
"9295","dk2.2",66.6666666666667,74.1666666666667,9.33333333333333,83.5,88.8223552894212,11.1776447105788,NA,11,5.78787878787879,28,2.64880952380952,7,1.33333333333333,28,17.8928571428571,18,63,33.3333333333333,52.5,3.64285714285714,11.0555555555556,465.690239733629,318.94704772475,139.760170921199,66.1966082130966,12.1176759156493,0.485853458922719,0.317736344475603,0.162513998620867
"9295","dk3.1",47.5,37.1666666666667,5.5,42.6666666666667,87.109375,12.890625,NA,15,3.11111111111111,21,1.76984126984127,5,1.1,21,12.1904761904762,5,45,0,2,1.70833333333333,20.625,355.124415896488,273.019746765250,126.153556377079,58.9800425138632,11.8860425138632,0.452380745664431,0.300804777835182,0.196831839392824
"9295","dk3.2",35.3333333333333,50.5,4.33333333333333,54.8333333333333,92.09726443769,7.90273556231003,NA,14,2.39285714285714,23,2.18840579710145,5,0.833333333333333,23,14.2608695652174,11,54,26.3333333333333,44.6666666666667,3.53333333333333,8.29166666666667,443.205744916821,309.674600739372,143.758136783734,69.304663585952,12.2768780036969,0.467014388068518,0.341454648951883,0.164160908351424
"9295","dk4.1",107.166666666667,63.5,9.5,73,86.986301369863,13.013698630137,NA,19,5.53508771929825,29,2.18390804597701,7,1.35714285714286,30,14.5666666666667,12,67,1.66666666666667,0,5.16666666666667,20.1111111111111,340.228275670675,260.981505087882,124.503835337650,55.4108066604995,11.1393737280296,0.461723547940464,0.310720088580076,0.170091692583096
"9295","dk4.2",138.333333333333,38.1666666666667,3.66666666666667,41.8333333333333,91.2350597609562,8.76494023904382,NA,11,12.4848484848485,16,2.38541666666667,3,1.22222222222222,16,15.6875,6,35,32.6666666666667,43.6666666666667,3.05555555555556,14.0833333333333,256.907923219241,229.508208140611,104.982990749306,42.2421498612396,9.06743755781684,0.462196147904783,0.329071429436885,0.15330904763954
"9295","dk5.1",87.8333333333333,2.33333333333333,0,2.33333333333333,100,0,NA,4,21.9166666666667,4,0.583333333333333,0,NA,4,3.5,1,8,19.1666666666667,NA,NA,NA,196.831284658041,218.059377079482,104.625515711645,28.1276820702403,7.85408687615527,0.509613707623916,NA,NA
"9295","dk5.2",52.3333333333333,35.5,2.33333333333333,37.8333333333333,93.8325991189427,6.16740088105727,NA,7,7.38095238095238,9,3.92592592592593,1,2.16666666666667,9,25.1111111111111,4,22,33.5,52.3333333333333,10.8333333333333,NA,444.153604436229,286.683556377079,125.358491682070,49.80246025878,9.91778188539741,0.53700979868477,0.338104996634616,0.158151995096394
"9296","flp.1",342,443.833333333333,54,497.833333333333,89.1529963173753,10.8470036826247,NA,86,3.78682170542636,176,2.51515151515152,49,1.09183673469388,176,16.9318181818182,98,419,37.1666666666667,44.1666666666667,3.17006802721088,15.0833333333333,357.912146201151,332.928712953779,152.919047212855,72.6018962507439,12.9107450902599,0.374047536695061,0.360542759249838,0.176441874526500
"9296","flp.2",311,475,54.1666666666667,529.166666666667,89.7637795275591,10.2362204724409,NA,75,3.94,160,2.96145833333333,43,1.23255813953488,160,19.8,93,384,8.16666666666667,22.8333333333333,3.61240310077519,16.6587301587302,358.264629041857,331.536203134299,159.357609998016,77.1992507439,13.2040408649078,0.371772231793647,0.359211835377358,0.174831913398612
"9296","fdp.1",399,187.166666666667,14,201.166666666667,93.0405965202983,6.95940347970174,NA,36,10.9166666666667,67,2.78358208955224,11,1.27272727272727,67,17.955223880597,36,153,45.5,174.666666666667,4.28787878787879,27.15,320.813431269092,305.621793113024,130.242542349347,55.6347720077756,11.3171838378228,0.398616767482521,0.357497552004587,0.179649710408494
"9296","fdp.2",426.833333333333,160.5,12.8333333333333,173.333333333333,92.5961538461538,7.40384615384615,NA,37,11.4234234234234,61,2.63114754098361,11,1.13636363636364,61,17.0491803278689,25,135,112.5,132.166666666667,2.56060606060606,39.3166666666667,302.754778950292,280.812616773119,122.157921133019,52.4236406553735,10.8676617606220,0.41091906706091,0.369623988295711,0.186538372000884
"9296","fld.1",740.833333333333,631,68,699,90.271816881259,9.72818311874106,0.394118055555556,121,5.93801652892562,243,2.58916323731139,60,1.125,243,17.2139917695473,134,572,37.1666666666667,44.1666666666667,3.375,20.1440677966102,342.47056474945,321.551706631177,143.475994445087,65.534884735563,12.2470225668325,0.38217008246055,0.359932323715034,0.177084910239502
"9296","fld.2",737.666666666667,635.5,67,702.5,90.4626334519573,9.5373665480427,0.448146770282187,111,6.46846846846847,221,2.87028657616893,54,1.21296296296296,221,19.0407239819005,118,519,8.16666666666667,22.8333333333333,3.39814814814815,24.3301886792453,335.036745515565,310.402195694943,143.864049415577,66.878757782664,12.2305692628168,0.382824051759457,0.361390007274058,0.177280847767642
"9296","li1.1",38,19.8333333333333,2,21.8333333333333,90.8396946564885,9.16030534351145,NA,3,12.6666666666667,3,6.61111111111111,1,2,3,43.6666666666667,0,7,37.1666666666667,44.1666666666667,7,NA,367.084886426593,324.947853185596,132.302653739612,57.2506094182826,11.2403850415512,0.422411479759071,0.382248050186021,0.174418449357382
"9296","li1.2",14,41.6666666666667,4.5,46.1666666666667,90.2527075812274,9.74729241877256,NA,6,2.13888888888889,13,3.20512820512820,4,1.125,13,21.3076923076923,7,29,8.16666666666667,22.8333333333333,2.66666666666667,9.66666666666667,498.603529085873,403.567775623269,182.952878116343,83.6591412742382,14.4037867036011,0.420307335757145,0.340171613243608,0.198599193524749
"9296","li2.1",119.166666666667,214.333333333333,26.6666666666667,241,88.9349930843707,11.0650069156293,NA,40,2.8,82,2.60975609756098,28,0.952380952380952,83,17.4096385542169,43,194,0,0,3.45679012345679,12.1790123456790,382.77020731143,344.291181397501,157.869313743637,73.8013183711245,13.0850027764924,0.387762917668047,0.356829056555163,0.183079267979199
"9296","li2.2",127.333333333333,208.5,24.3333333333333,232.833333333333,89.5490336435218,10.4509663564782,NA,34,3.54901960784314,71,2.92723004694836,18,1.31481481481481,71,19.6197183098592,40,170,0,10.1666666666667,3.34313725490196,17.3529411764706,367.011738546969,332.703490513651,157.403935677927,75.3637565941694,12.9110522906062,0.380669333237146,0.364121294973827,0.172505146758102
"9296","li3.1",104.333333333333,176.5,19.3333333333333,195.833333333333,90.1276595744681,9.87234042553191,NA,33,2.92424242424242,76,2.31140350877193,17,1.11764705882353,76,15.3947368421053,47,179,0,5.66666666666667,2.73529411764706,16.8125,346.904042754026,335.593134925042,163.042747362576,80.0411865630205,13.4749189339256,0.354187408928356,0.363717779887167,0.167511706311137
"9296","li3.2",77.5,198.5,24.1666666666667,222.666666666667,89.1467065868264,10.8532934131737,NA,27,2.61111111111111,67,2.95522388059701,19,1.24561403508772,67,19.8955223880597,42,160,0,1,3.67592592592593,15.1666666666667,353.49766851749,341.639831760133,173.697028317601,87.1890427540255,14.0327212659634,0.353501586192817,0.358336227222012,0.172814221226652
"9296","li4.1",80.5,33.6666666666667,6,39.6666666666667,84.873949579832,15.1260504201681,NA,10,7.91666666666667,17,1.97058823529412,3,1.94444444444444,17,13.9411764705882,8,39,0,13,2.38888888888889,41.4166666666667,306.392560332871,296.106072122053,123.212109570042,58.356773925104,11.8259209431345,0.357706232683517,0.359361441792195,0.175792459431142
"9296","li4.2",92.1666666666667,26.8333333333333,1.16666666666667,28,95.8333333333333,4.16666666666667,NA,8,11.4375,12,2.23611111111111,2,0.583333333333333,12,14,4,25,0,49.5,2.91666666666667,4.83333333333333,274.894718446602,267.647861303745,118.286987517337,55.1059042995839,11.4569167822469,0.348690906499985,0.353097745632496,0.168073536867693
"9296","dk1.1",79,11.1666666666667,0,11.1666666666667,100,0,NA,5,15.7333333333333,6,1.86111111111111,0,NA,6,11.1666666666667,2,12,45.5,NA,NA,NA,222.947563770795,223.406412199630,100.328386321627,41.1958613678373,9.860280961183,0.365617222642736,NA,NA
"9296","dk1.2",90.1666666666667,0,0,0,NA,NA,NA,1,90.1666666666667,0,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,184.731014787431,172.629199630314,86.2460628465804,29.5255748613678,8.29433641404806,NA,NA,NA
"9296","dk2.1",108.833333333333,39,2.33333333333333,41.3333333333333,94.3548387096774,5.64516129032258,NA,6,17.8888888888889,12,3.22222222222222,2,1.16666666666667,12,20.5,9,30,51,84.6666666666667,5.16666666666667,6.66666666666667,304.202246392897,304.666736958935,127.726058823529,53.0197169811321,11.0560566037736,0.398207002468053,0.391202383166845,0.145979648637450
"9296","dk2.2",116.333333333333,31.8333333333333,2,33.8333333333333,94.088669950739,5.91133004926108,NA,5,23.1,9,3.53703703703704,1,2,9,22.5555555555556,5,19,22.5,42.1666666666667,3.33333333333333,NA,275.194802441731,276.943842397336,116.918970033296,48.9366847946726,10.6376182019978,0.392169864977626,0.381936124895312,0.209192937108272
"9296","dk3.1",48.3333333333333,38.1666666666667,3.66666666666667,41.8333333333333,91.2350597609562,8.76494023904382,NA,9,5.24074074074074,15,2.54444444444444,3,1.22222222222222,15,16.7333333333333,7,33,30.6666666666667,58.1666666666667,4.72222222222222,12.6666666666667,397.699290203327,370.657410351201,152.411767097967,66.1654436229205,12.4331719038817,0.399286300456813,0.318737527090881,0.204141712436418
"9296","dk3.2",24.5,60.8333333333333,4.83333333333333,65.6666666666667,92.6395939086294,7.36040609137056,NA,18,1.25925925925926,28,2.17261904761905,5,0.9,28,14.0714285714286,11,63,1,15.5,2.73333333333333,12.1666666666667,495.047273567468,427.633931608133,185.405438077634,88.1288835489834,15.0800443622921,0.413675002901787,0.376719037688029,0.174311248353646
"9296","dk4.1",91.6666666666667,80.5,8,88.5,90.9604519774011,9.03954802259887,NA,14,6.4047619047619,24,3.34722222222222,6,1.33333333333333,24,22.0833333333333,12,56,2,26.6666666666667,3.77777777777778,19.1,364.227584643848,330.656261794635,144.254560592044,65.509532839963,12.3540527289547,0.399420693431181,0.365965935674248,0.178337674037274
"9296","dk4.2",135.833333333333,39.8333333333333,4.5,44.3333333333333,89.8496240601504,10.1503759398496,NA,11,12.2575757575758,16,2.48958333333333,3,1.5,16,16.625,6,35,57.5,69,2,16.6666666666667,280.069122109158,264.071478260870,112.606152636448,48.800926919519,10.2188390379278,0.414726112661130,0.363778188233396,0.185197647464177
"9296","dk5.1",71.8333333333333,18.3333333333333,0,18.3333333333333,100,0,NA,6,11.8055555555556,10,1.81666666666667,0,NA,10,10.9,6,22,39.1666666666667,NA,NA,NA,281.749624768946,273.556510166359,113.941940850277,44.0078613678373,10.0005083179298,0.414845378018677,NA,NA
"9296","dk5.2",60.6666666666667,28,1.5,29.5,94.9152542372881,5.08474576271187,NA,6,10.0277777777778,8,3.5,2,0.75,8,22.125,3,18,1.83333333333333,10.6666666666667,2.58333333333333,15.6666666666667,321.93522181146,281.657802218115,122.382731977819,52.513550831793,10.8965249537893,0.421976576327211,0.342605759508532,0.201399804007073
"9297","flp.1",269.333333333333,508.5,61.3333333333333,569.833333333333,89.2366188944136,10.7633811055864,NA,87,2.84482758620690,204,2.48202614379085,54,1.11419753086420,204,16.6960784313725,131,496,2.16666666666667,8.33333333333333,3.14814814814815,13.6981132075472,173.020544534815,245.090712358659,151.200761356874,71.5738063876215,12.0332112676056,0.247281638858883,0.439192728280906,0.218512279209731
"9297","flp.2",317.333333333333,464.833333333333,58,522.833333333333,88.9065986611412,11.0934013388588,NA,74,4.07207207207207,163,2.84458077709611,43,1.32558139534884,163,19.2024539877301,96,388,0,1.33333333333333,4.16666666666667,18.4365079365079,151.512302320968,199.914616742710,120.517773259274,57.0653780995834,10.0356949018052,0.259550970595778,0.461126280443317,0.211001841009972
"9297","fdp.1",361,219.833333333333,19.3333333333333,239.166666666667,91.9163763066202,8.08362369337979,NA,30,11.8055555555556,70,3.13809523809524,19,1.01754385964912,70,20.4857142857143,41,160,68.8333333333333,76.3333333333333,5.45614035087719,27.4537037037037,139.160015273535,170.820733685087,97.4211605109692,45.0299650097195,9.00830797000833,0.274090224218921,0.434635819911469,0.222405550819786
"9297","fdp.2",366.833333333333,215,18.3333333333333,233.333333333333,92.1428571428571,7.85714285714286,NA,44,8.23484848484848,70,3.06904761904762,18,1.01851851851852,70,19.9857142857143,27,159,86.1666666666667,103,4.67592592592593,28.1078431372549,134.356333796168,165.446210497084,92.7819825048598,43.0669350180505,8.58457289641766,0.2821822640029,0.448877756937501,0.232959520077110
"9297","fld.1",630.166666666667,728.333333333333,80.6666666666667,809,90.0288421920066,9.9711578079934,0.408154431216931,116,5.18534482758621,274,2.64963503649635,73,1.08904109589041,274,17.6642335766423,172,656,2.16666666666667,8.33333333333333,3.74885844748858,18.5810185185185,158.923540793890,214.162572387455,128.802215252864,60.5183048258303,10.7733042471936,0.254796378176141,0.438205527400815,0.219355710950789
"9297","fld.2",684,679.833333333333,76.3333333333333,756.166666666667,89.905223716112,10.0947762838880,0.380541060405644,117,5.67094017094017,233,2.91201716738197,61,1.23497267759563,233,19.4377682403433,123,547,0,1.33333333333333,4.31944444444444,22.7083333333333,144.375812753154,185.548724800370,108.964240944335,51.2357471357482,9.43126408980442,0.266881416475571,0.458332571714805,0.216010065849366
"9297","li1.1",27,28.6666666666667,3.5,32.1666666666667,89.119170984456,10.8808290155440,NA,7,3.66666666666667,13,2.19230769230769,4,0.833333333333333,13,14.7692307692308,8,34,2.16666666666667,8.33333333333333,4.16666666666667,5.77777777777778,173.391290858726,218.580988919668,125.581972299169,56.4379058171745,10.4844847645429,0.274274682063586,0.423016900381692,0.235734011304737
"9297","li1.2",57,2.66666666666667,0.5,3.16666666666667,84.2105263157895,15.7894736842105,NA,2,28.5,2,1.33333333333333,1,0.5,2,9.5,0,4,0,1.33333333333333,NA,NA,113.466,113.201238227147,60.2365484764543,24.8210747922438,6.39268975069252,0.283740398825946,0.492212787851895,0.155550957850234
"9297","li2.1",87,245.5,27.6666666666667,273.166666666667,89.8718730933496,10.1281269066504,NA,37,2.14864864864865,78,3.13888888888889,27,1,78,20.9615384615385,45,194,8.33333333333333,19.1666666666667,3.55555555555556,11.7756410256410,182.843361406756,258.515758907913,156.227736233225,73.3015113373438,12.163256362795,0.255032715765949,0.436924118498632,0.216258812495213
"9297","li2.2",88.8333333333333,242,29.3333333333333,271.333333333333,89.1891891891892,10.8108108108108,NA,37,2.15765765765766,86,2.80620155038760,19,1.50877192982456,86,18.8837209302326,54,203,0.166666666666667,13.8333333333333,4.5,16.8796296296296,161.843298472929,211.957142526608,126.400971772328,58.0513590930125,9.84574224895882,0.272909742980408,0.466188441884404,0.204593773220509
"9297","li3.1",92.3333333333333,182.166666666667,25.6666666666667,207.833333333333,87.6503608660786,12.3496391339214,NA,27,3.06172839506173,80,2.26666666666667,18,1.41666666666667,80,15.525,58,188,0,6.66666666666667,2.60185185185185,14.5882352941176,172.874416990561,249.329853414770,159.094500832871,75.1140955024986,12.3121865630205,0.239327620028984,0.443222114408459,0.219271524995076
"9297","li3.2",94,182.166666666667,24,206.166666666667,88.3589329021827,11.6410670978173,NA,26,3.41025641025641,55,3.30606060606061,18,1.32407407407407,55,22.4545454545455,32,133,21.5,34.3333333333333,4.11111111111111,12.8823529411765,152.576444752915,212.638566907274,132.783268739589,64.0552598556358,10.8078778456413,0.246453789222458,0.462613742360030,0.214456834410217
"9297","li4.1",63.3333333333333,52.3333333333333,4.5,56.8333333333333,92.0821114369501,7.91788856304985,NA,18,3.33333333333333,34,1.52450980392157,5,0.866666666666667,34,9.94117647058824,20,80,5.5,13.6666666666667,2.1,15.1666666666667,143.689262135922,207.476047156727,129.390581137309,65.082746185853,11.7347406380028,0.225887160039736,0.44165679218344,0.215032867922741
"9297","li4.2",78,38,4.16666666666667,42.1666666666667,90.1185770750988,9.88142292490119,NA,12,6.36111111111111,20,1.89166666666667,5,0.8,20,12.6,10,48,26.3333333333333,36.1666666666667,3.1,18.125,136.697471567268,175.101758668516,102.179142857143,52.6390152565881,10.4849445214979,0.242775159205408,0.419226953475682,0.236510412082593
"9297","dk1.1",76.8333333333333,12.5,0.833333333333333,13.3333333333333,93.75,6.25,NA,2,38.25,4,3.125,1,0.833333333333333,4,20,2,8,68.8333333333333,76.3333333333333,7.5,NA,112.307456561922,129.813001848429,71.9504510166359,33.9488114602588,8.30010536044362,0.257909198247461,0.43082116799913,0.229343047249469
"9297","dk1.2",86.6666666666667,3.5,0,3.5,100,0,NA,2,43.3333333333333,2,1.75,0,NA,2,10.5,0,3,86.1666666666667,NA,NA,NA,94.5690129390019,103.023835489834,56.8788909426987,24.9559316081331,6.65170794824399,0.226069202233735,NA,NA
"9297","dk2.1",127.166666666667,21.5,1.5,23,93.4782608695652,6.52173913043478,NA,4,31.5416666666667,11,1.95454545454545,2,0.75,11,12.5454545454545,6,22,0,15.5,3.41666666666667,5.66666666666667,110.725218645949,132.489471698113,75.2073917869034,34.4568035516093,7.96283129855716,0.239308439002870,0.402900173416960,0.205938578393296
"9297","dk2.2",103.5,44,2.66666666666667,46.6666666666667,94.2857142857143,5.71428571428571,NA,8,12.7083333333333,20,2.2,3,0.888888888888889,20,14,11,41,0,13,3.83333333333333,65.3333333333333,125.897053274140,161.604276359600,91.476730299667,44.3063152053274,8.84826859045505,0.260306435667158,0.447039051871263,0.228004824021842
"9297","dk3.1",46.6666666666667,40.1666666666667,3.33333333333333,43.5,92.3371647509578,7.66283524904215,NA,9,5.01851851851852,17,2.35294117647059,4,0.833333333333333,17,15.2941176470588,9,39,0,4.83333333333333,3.94444444444444,9.83333333333333,159.782711645102,202.533487985213,112.008362292052,52.3583585951941,9.86847134935305,0.279951891009049,0.472336158685144,0.218452982847383
"9297","dk3.2",72,16.5,1.66666666666667,18.1666666666667,90.8256880733945,9.1743119266055,NA,3,23.8888888888889,6,2.75,2,0.833333333333333,6,18.1666666666667,2,12,0,2.33333333333333,1,6.66666666666667,110.369325323475,138.437591497227,71.7621441774492,33.2959944547135,7.33307948243993,0.275869701413672,0.423038217151046,0.24490679523035
"9297","dk4.1",65.6666666666667,102.833333333333,11.6666666666667,114.5,89.8107714701601,10.1892285298399,NA,10,6.33333333333333,24,4.28472222222222,9,1.29629629629630,24,28.625,14,56,23,37.3333333333333,6.5,16.375,164.399121184089,203.984394079556,120.197500462535,54.9897696577243,9.82696669750231,0.283867682647089,0.422135886290267,0.227351967629287
"9297","dk4.2",57,110.666666666667,12.5,123.166666666667,89.851150202977,10.148849797023,NA,23,2.42753623188406,29,3.81034482758621,10,1.25,29,25.4482758620690,7,69,0,7.66666666666667,5.48333333333333,17.0370370370370,166.339336725254,203.732110083256,118.297085106383,54.508301572618,9.85778908418131,0.29049435285543,0.450348824666211,0.233232620378901
"9297","dk5.1",44.8333333333333,43.1666666666667,2.16666666666667,45.3333333333333,95.2205882352941,4.77941176470588,NA,6,7.19444444444444,16,2.69791666666667,4,0.541666666666667,17,16,10,35,40,0,3.5,25.9444444444444,142.713323475046,178.660434380776,100.483659889094,46.9860425138632,9.02905914972274,0.269845826764345,0.456085495953285,0.212778606336776
"9297","dk5.2",47.8333333333333,40.8333333333333,1.5,42.3333333333333,96.4566929133858,3.54330708661417,NA,9,5.18518518518519,15,2.71111111111111,3,0.5,15,16.8666666666667,7,34,43.3333333333333,64.1666666666667,3.66666666666667,11.75,148.684243992606,184.851007393715,100.948094269871,45.9824824399261,8.78370609981516,0.295039861851733,0.467069147890945,0.228265944207295
"9298","flp.1",307.166666666667,468.5,64.1666666666667,532.666666666667,87.953692115144,12.0463078848561,NA,109,2.72018348623853,170,2.75392156862745,57,1.10818713450292,170,18.7882352941176,64,408,65.3333333333333,84.3333333333333,3.42397660818713,11.6934523809524,173.944404483237,153.997796865701,74.0005010910534,40.1745844078556,6.80294346359849,0.367686388929344,0.32807164860078,0.154866025780700
"9298","flp.2",323.166666666667,460.166666666667,56.8333333333333,517,89.0070921985816,10.9929078014184,NA,82,3.76219512195122,168,2.73809523809524,51,1.09477124183007,168,18.4583333333333,88,395,110.666666666667,128,3.18300653594771,11.48,154.552693314818,132.991070025789,68.7596998611387,35.8123606427296,6.14485062487602,0.370030214425469,0.333279824079254,0.161322337822858
"9298","fdp.1",347.833333333333,232.166666666667,20.1666666666667,252.333333333333,92.007926023778,7.99207397622193,NA,46,7.40217391304348,87,2.66475095785441,17,1.16666666666667,87,17.3793103448276,44,197,68.6666666666667,84,3.20588235294118,29.8229166666667,167.325742571508,148.778494307137,68.9054529297417,34.464096084421,6.42700610941405,0.386471237460973,0.378759859857699,0.171604171752286
"9298","fdp.2",386.333333333333,195.5,18.3333333333333,213.833333333333,91.4263445050663,8.57365549493375,NA,36,10.5555555555556,71,2.74647887323944,18,1.00925925925926,71,18.0281690140845,38,166,60.5,77.3333333333333,3.77777777777778,29.1274509803922,158.987406553735,154.536034990280,79.2422515967787,34.9597797833935,7.05120077756179,0.347381428539697,0.417676699120332,0.226885973869251
"9298","fld.1",654.833333333333,700.666666666667,84.3333333333333,785,89.2569002123142,10.7430997876858,0.367617504409171,154,4.13528138528139,257,2.72373540856031,74,1.12162162162162,257,18.3112840466926,108,605,65.3333333333333,84.3333333333333,3.37387387387387,17.1735159817352,171.200605948386,151.831253674343,71.8816738803379,37.7982275199630,6.64645839601898,0.374569403965591,0.341035762688681,0.159147006083905
"9298","fld.2",709.333333333333,655.666666666667,75.1666666666667,730.833333333333,89.714937286203,10.2850627137970,0.39629828042328,117,5.88319088319088,239,2.74058577405858,69,1.07246376811594,239,18.3305439330544,126,561,110.666666666667,128,3.33816425120773,18.0686274509804,156.412061335494,141.974828839255,73.1298882073834,35.4585163754195,6.52267087142692,0.361257505561004,0.364050856176585,0.185226786278080
"9298","li1.1",59.8333333333333,0,0,0,NA,NA,NA,1,59.8333333333333,0,NA,0,NA,0,NA,0,1,NA,NA,NA,NA,128.391465373961,96.860728531856,53.4638171745152,18.8699030470914,4.53181717451524,NA,NA,NA
"9298","li1.2",60.1666666666667,0,0,0,NA,NA,NA,1,60.1666666666667,0,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,99.2309806094183,68.6570387811634,54.4050249307479,18.3703102493075,4.48489473684211,NA,NA,NA
"9298","li2.1",106,224.666666666667,29.5,254.166666666667,88.3934426229508,11.6065573770492,NA,48,2.10069444444444,78,2.87820512820513,27,1.07407407407407,78,19.5384615384615,31,187,5.33333333333333,24.3333333333333,3.59259259259259,10.75,197.553852845905,168.191597408607,76.9368847755669,41.0853035631652,6.98915409532624,0.390397910365531,0.324216906488951,0.156988939759642
"9298","li2.2",122.5,210.5,27.1666666666667,237.666666666667,88.5694249649369,11.4305750350631,NA,38,3.05701754385965,75,2.80666666666667,22,1.21969696969697,75,19.0133333333333,38,174,50.6666666666667,68,3.17424242424242,11.7936507936508,168.016064784822,138.603492364646,66.9322475705692,34.9846302637668,5.93815363257751,0.390250474049327,0.325212517239944,0.159695808951579
